"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"80";"RT @labrujaecuador: Como no podía ser otra manera el videoclip de “Me Enamoré” de Shakira no podía tener otro protagonista que Gerard Piqué…";FALSE;0;NA;2017-07-07 19:21:39;FALSE;NA;"883405669184884736";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"beatrizvaladar5";1;TRUE;FALSE;NA;NA
"81";"No te desconectes de la Nº 1
@labrujaecuador https://t.co/3hPh7WBkti";FALSE;1;NA;2017-07-07 19:00:00;FALSE;NA;"883400224449994752";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"82";"Parece q se fue Yuri Carrasco, y con las nuevas voces y programas,  @labrujaecuador se ha convertido en una EXA más. Jodieron la emisora!";FALSE;0;NA;2017-07-07 18:37:21;FALSE;NA;"883394523555954688";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"serubik";0;FALSE;FALSE;NA;NA
"83";"Madonna inaugurará unidad pediátrica en Malaui";FALSE;2;NA;2017-07-07 18:30:01;FALSE;NA;"883392675109625856";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";1;FALSE;FALSE;NA;NA
"84";"Un adolescente Hombre Araña vuelve a los cines";FALSE;1;NA;2017-07-07 18:00:04;FALSE;NA;"883385138981126144";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"85";"Ya estamos en #Encanto escúchanos @labrujaecuador #JcRadio ##1delEcuador";FALSE;0;NA;2017-07-07 17:52:42;FALSE;NA;"883383284650176513";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"indacocheaLoly";0;FALSE;FALSE;NA;NA
"86";"Andrew Garfield: Soy gay, solo que sin llegar a lo físico";FALSE;0;NA;2017-07-07 17:30:01;FALSE;NA;"883377578513321984";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"87";"Spice Girls y Backstreet Boys planean una gira juntos";FALSE;4;NA;2017-07-07 17:00:03;FALSE;NA;"883370037238681600";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";3;FALSE;FALSE;NA;NA
"88";"@labrujaecuador Estreno de NEXT TIME! Pronto estare en Quito &lt;3  https://t.co/GlnM7ix7oG  #NewMusicFriday #newmusic #pop #randb";FALSE;0;"labrujaecuador";2017-07-07 16:44:26;FALSE;NA;"883366104889950210";"82985256";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"christinemusic7";0;FALSE;FALSE;NA;NA
"89";"Mario Götze anuncia en Facebook su regreso al fútbol";FALSE;1;NA;2017-07-07 16:30:00;FALSE;NA;"883362475097206784";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"90";"Bill Cosby enfrentará nuevo juicio el 6 de noviembre";FALSE;0;NA;2017-07-07 16:00:05;FALSE;NA;"883354944874704896";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"91";"@labrujaecuador Lo nuevo de @David_Busta Su tema #LoPideElAlma https://t.co/qxIcMQxAsN";FALSE;0;"labrujaecuador";2017-07-07 15:40:24;FALSE;NA;"883349993419141120";"82985256";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Mariapaz22";0;FALSE;FALSE;NA;NA
"92";"Luis Fonsi y Ed Sheeran entre lo más vendido en lo que va del 2017";FALSE;2;NA;2017-07-07 15:30:00;FALSE;NA;"883347375376543745";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";1;FALSE;FALSE;NA;NA
"93";"Subastan carta del rapero Tupac sobre su ruptura con Madonna";FALSE;1;NA;2017-07-07 15:00:03;FALSE;NA;"883339838933667842";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"94";"@labrujaecuador #ViernesDeEstrenos .. Escucha el 2do sencillo de @DANIELPAEZMusic #Cobarde <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/fORF2j8kgk";FALSE;0;"labrujaecuador";2017-07-07 14:38:11;FALSE;NA;"883334334689792004";"82985256";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"andycarol_music";0;FALSE;FALSE;NA;NA
"95";"En esas carnes?
A sido bien huevo loco el Marc! https://t.co/UQha8fwCtk";FALSE;0;NA;2017-07-07 14:37:52;FALSE;NA;"883334254192623621";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"killerQueen1802";0;FALSE;FALSE;NA;NA
"96";"Marc Anthony ahora sale con una modelo italiana https://t.co/uKbS0mECXC";FALSE;0;NA;2017-07-07 14:30:02;FALSE;NA;"883332281808453632";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"97";"@labrujaecuador nos encantaría contar la presencia de su equipo, por lo que les ofrecemos un beneficio! Nos pueden contactar por esta via :)";FALSE;0;"labrujaecuador";2017-07-07 14:21:07;FALSE;NA;"883330039240163329";"82985256";"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"eventarec";0;FALSE;FALSE;NA;NA
"98";"RT @labrujaecuador: A los 93 años muere la esposa de Stan Lee https://t.co/qjmFxfT9Uw";FALSE;0;NA;2017-07-07 14:21:01;FALSE;NA;"883330014325985281";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"MsLonelik";1;TRUE;FALSE;NA;NA
"99";"Estimados @labrujaecuador los invitamos al Taller de Locución con la experta argentina Gabi Ilczyszyn (13/14 julio)… https://t.co/qOO28SJdYf";FALSE;0;NA;2017-07-07 14:20:06;TRUE;NA;"883329781491802114";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"eventarec";0;FALSE;FALSE;NA;NA
"100";"A los 93 años muere la esposa de Stan Lee https://t.co/qjmFxfT9Uw";FALSE;1;NA;2017-07-07 14:00:01;FALSE;NA;"883324728143904769";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";1;FALSE;FALSE;NA;NA
"101";"Hola @labrujaecuador xfa la canción #QuedateConmigo d @jesusmiranda 
@ArtistGrup
@UniversalMusicE
@pvillalobosm
@chynomiranda_ec gracias";FALSE;0;NA;2017-07-07 13:50:02;FALSE;NA;"883322217119010816";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"dayanataly94";0;FALSE;FALSE;NA;NA
"102";"https://t.co/JMFjz7GXP6";FALSE;2;NA;2017-07-07 13:30:02;FALSE;NA;"883317184780488704";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"103";"Actores coreanos abandonan serie Hawaii Five-0’ por desigualdad salarial";FALSE;3;NA;2017-07-07 13:00:02;FALSE;NA;"883309635934887936";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";1;FALSE;FALSE;NA;NA
"104";"Elton John cancela concierto en Alemania por la cumbre del G20";FALSE;3;NA;2017-07-07 12:30:00;FALSE;NA;"883302077534842881";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";1;FALSE;FALSE;NA;NA
"105";"Hola @labrujaecuador nos gustaria escuchar el nuevo exito #MeGustas de @KEVINROLDAN @KingRecords8  muchas gracias  Saludos @krfansecua <U+270C>";FALSE;0;NA;2017-07-07 12:00:19;FALSE;NA;"883294604824633345";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"mishell_usca";0;FALSE;FALSE;NA;NA
"106";"El abogado de Blac Chyna ya está analizando qué acciones se pueden emprender contra Rob Kardashian";FALSE;0;NA;2017-07-07 12:00:01;FALSE;NA;"883294528530075649";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"107";"RT @racc84: La nueva programación de @labrujaecuador está muy buena. Y lo mejor que es la misma para Guayaquil <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>";FALSE;0;NA;2017-07-07 11:01:44;FALSE;NA;"883279862458458112";NA;"<a href=\"http://wuxi.cuxibamba.com\" rel=\"nofollow\">wuxi-speaker</a>";"CerroSantaAna";1;TRUE;FALSE;NA;NA
"108";"Hijo de Michael Bublé reaparece sano y feliz https://t.co/GMCjPiBFZF";FALSE;2;NA;2017-07-07 11:00:03;FALSE;NA;"883279437554368512";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"109";"Sting dice que nunca estará satisfecho con la música";FALSE;0;NA;2017-07-07 09:00:01;FALSE;NA;"883249230244044800";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"110";"Miley Cyrus recuerda su primer beso con Liam Hemsworth https://t.co/RjFJOpTSDC";FALSE;0;NA;2017-07-07 07:00:01;FALSE;NA;"883219030865203200";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"111";"\"Soy un hombre gay, pero sin el acto físico\", la polémica declaración de Andrew Garfield";FALSE;1;NA;2017-07-07 05:00:01;FALSE;NA;"883188833940123649";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"112";"@shakira y el vocalista de Coldplay interpretaron \"Chantaje\" en el #GlobalCitizenFestival";FALSE;0;"shakira";2017-07-07 04:00:00;FALSE;NA;"883173730062446594";"44409004";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"113";"Kesha rompe el silencio con un nuevo sencillo";FALSE;2;NA;2017-07-07 03:00:01;FALSE;NA;"883158634955501571";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"114";"Madonna continúa con sus labores benéficas en Malaui";FALSE;2;NA;2017-07-07 03:00:01;FALSE;NA;"883158632879202304";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"115";"Brad Pitt y Sienna Miller sólo son \"buenos amigos\"";FALSE;3;NA;2017-07-07 02:00:01;FALSE;NA;"883143533854511105";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"116";"Christina Aguilera se luce en traje de baño https://t.co/hB4bdeh5Vw";FALSE;1;NA;2017-07-07 01:00:00;FALSE;NA;"883128432921464832";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"117";"Ryan Reynolds ayuda a fan a vengarse de su ex novio";FALSE;1;NA;2017-07-07 00:30:01;FALSE;NA;"883120884554149889";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"118";"Estás esuchando ... https://t.co/52FWpwdpgS";FALSE;2;NA;2017-07-07 00:30:00;FALSE;NA;"883120882759159809";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"119";"De ahora en adelante nos escuchamos los sábados desde NEw York City con el ranking de @labrujaecuador <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>";FALSE;3;NA;2017-07-07 00:07:27;FALSE;NA;"883115208058826753";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"takashijakome";0;FALSE;FALSE;NA;NA
"120";"Me despido de #Brujisima con el primer sencillo de @VERDE70oficial #MeTienesMePuedes gracias a mis oyentes y amigos de @labrujaecuador... 1.";FALSE;0;NA;2017-07-07 00:05:27;FALSE;NA;"883114704016723968";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"takashijakome";0;FALSE;FALSE;NA;NA
"121";"El nuevo juicio contra Bill Cosby, acusado de abusar de una mujer hace más de una década, será el 6 de noviembre";FALSE;1;NA;2017-07-07 00:00:01;FALSE;NA;"883113338309357568";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"122";"RT @takashijakome: De alguna forma continuar #Últimamente @VERDE70oficial #NP @labrujaecuador <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>";FALSE;0;NA;2017-07-06 23:34:42;FALSE;NA;"883106966566031365";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"VERDE70oficial";1;TRUE;FALSE;NA;NA
"123";"The Verve celebrará los 20 años de \"Urban Hymns\"";FALSE;2;NA;2017-07-06 23:30:01;FALSE;NA;"883105785659756545";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"124";"De alguna forma continuar #Últimamente @VERDE70oficial #NP @labrujaecuador <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>";FALSE;2;NA;2017-07-06 23:05:34;FALSE;NA;"883099635115585536";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"takashijakome";1;FALSE;FALSE;NA;NA
"125";"Hola @labrujaecuador pueden poner #DevuélvemeElCorazón de @SebastianYatra porfavor@SebastianYatraE @GomiTwiin @andradedirak @UniversalMusicE";FALSE;1;NA;2017-07-06 22:50:57;FALSE;NA;"883095956178313216";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"alejandra_9_8";0;FALSE;FALSE;NA;NA
"126";"Global Citizen Festival, es el show en el que cantan Coldplay, Shakira y Pharrell Williams";FALSE;0;NA;2017-07-06 22:30:01;FALSE;NA;"883090687809339393";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"127";"Jueves Para escuchar #FelicesLos4 de @maluma me podrían complacer con esa música <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+008F> @labrujaecuador";FALSE;0;NA;2017-07-06 22:05:29;FALSE;NA;"883084511323598848";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"sweet_daniiiela";0;FALSE;FALSE;NA;NA
"128";"JLo le dice “Ni tú ni yo” a Gente de Zona, la cantante dio un adelanto del dueto con los cubanos";FALSE;0;NA;2017-07-06 22:00:02;FALSE;NA;"883083143623970816";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"129";"Sonando #FelicesLos4 de @maluma en @labrujaecuador  muchas gracias @Fcmalumaquitoec @Giovag @ArtistGrup";FALSE;0;NA;2017-07-06 21:32:34;FALSE;NA;"883076230706278400";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"eve_rodri2";0;FALSE;FALSE;NA;NA
"130";"Un día como hoy pero en 1957, se unieron John Lennon de 16 años y Paul McCartney de 15, quienes posteriormente serían ídolos de Los Beatles";FALSE;3;NA;2017-07-06 21:30:03;FALSE;NA;"883075594325557248";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";1;FALSE;FALSE;NA;NA
"131";"RT @CaTCrIs555: @labrujaecuador aún no han escuchado #LocoEnamorado de @AbrahamMateo ft.Farru y Christian?<ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>
#LocoEnamoradoSummerHit
 https:…";FALSE;0;NA;2017-07-06 21:13:48;FALSE;NA;"883071506686910464";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"AbrahamMateoMem";3;TRUE;FALSE;NA;NA
"132";"El colombiano @CarlosVives entrará en el Salón de la Fama de los Compositores Latinos";FALSE;0;NA;2017-07-06 21:00:00;FALSE;NA;"883068035548016642";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"133";"RT @VanesaMartinEc: @labrujaecuador hola, nos gustaría escuchar a la encantadora @vanesamartin_ <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B8><U+008A> y su canción Complicidad ¡Gracias!";FALSE;0;NA;2017-07-06 20:58:18;FALSE;NA;"883067604109324289";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"VMUru4";1;TRUE;FALSE;NA;NA
"134";"RT @CaTCrIs555: @labrujaecuador aún no han escuchado #LocoEnamorado de @AbrahamMateo ft.Farru y Christian?<ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>
#LocoEnamoradoSummerHit
 https:…";FALSE;0;NA;2017-07-06 20:57:56;FALSE;NA;"883067513155801088";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"ali_cxzv";3;TRUE;FALSE;NA;NA
"135";"RT @CaTCrIs555: @labrujaecuador aún no han escuchado #LocoEnamorado de @AbrahamMateo ft.Farru y Christian?<ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>
#LocoEnamoradoSummerHit
 https:…";FALSE;0;NA;2017-07-06 20:56:58;FALSE;NA;"883067270863486978";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"AbrahamMateoESP";3;TRUE;FALSE;NA;NA
"136";"@labrujaecuador aún no han escuchado #LocoEnamorado de @AbrahamMateo ft.Farru y Christian?<ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>
#LocoEnamoradoSummerHit
 https://t.co/lliBEF7z5n";FALSE;2;"labrujaecuador";2017-07-06 20:41:57;FALSE;NA;"883063489211904003";"82985256";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"CaTCrIs555";3;FALSE;FALSE;NA;NA
"137";"@LiamGallagher ataca a @U2 en las redes sociales";FALSE;0;"liamgallagher";2017-07-06 20:30:01;FALSE;NA;"883060487398621185";"21181713";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"138";"Estas celebrities se divirtieron cantando “Wannabe” de Spice Girls
https://t.co/qb5uHi0nGp https://t.co/Tc09C2T6ei";FALSE;4;NA;2017-07-06 20:00:03;FALSE;NA;"883052946744893441";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"139";"Estás escuchando ... https://t.co/6IfmSn0708";FALSE;4;NA;2017-07-06 19:30:02;FALSE;NA;"883045392501284865";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"140";"@JLo promete poner a bailar a sus seguidores junto a @GdZOficial con su tema “Ni tú ni yo”";FALSE;0;"JLo";2017-07-06 19:00:01;FALSE;NA;"883037839075586048";"85603854";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"141";"@Madonna hizo topless \"patriótico\" por el Día de la Independencia de EEUU";FALSE;0;"Madonna";2017-07-06 18:30:01;FALSE;NA;"883030289139761152";"512700138";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"142";"Assassin's Creed pasará de la consola a la pantalla chica con una serie animada";FALSE;0;NA;2017-07-06 18:00:01;FALSE;NA;"883022737974939650";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"143";"Cuál es tu banda, solista o canción q crees q ha marcado la historia d la música a nivel mundial??? #Encanto a través d #LaBrujaEcuador";FALSE;0;NA;2017-07-06 17:55:18;FALSE;NA;"883021553423790081";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"indacocheaLoly";0;FALSE;FALSE;NA;NA
"144";"@labrujaecuador hola, nos gustaría escuchar a la encantadora @vanesamartin_ <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B8><U+008A> y su canción Complicidad ¡Gracias!";FALSE;2;"labrujaecuador";2017-07-06 17:31:21;FALSE;"883015193143394305";"883015525454012416";"82985256";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"VanesaMartinEc";1;FALSE;FALSE;NA;NA
"145";"El cantante Julio Iglesias tendría un hijo secreto de 40 años";FALSE;0;NA;2017-07-06 17:30:02;FALSE;NA;"883015194020114432";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";1;FALSE;FALSE;NA;NA
"146";"Estás escuchando ... https://t.co/mgnr7TR1we";FALSE;4;NA;2017-07-06 17:30:02;FALSE;NA;"883015193143394305";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"147";"@labrujaecuador quien gano el Kit de la bruja??? o no lo sortearon todavia???";FALSE;0;"labrujaecuador";2017-07-06 17:14:28;FALSE;"882992547898970113";"883011275952984064";"82985256";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"penpaupau";0;FALSE;FALSE;NA;NA
"148";"Empezamos #Encanto a través de @labrujaecuador 
Pendiente!! Porque se viene la pregunta del día!! #sintoniza";FALSE;0;NA;2017-07-06 17:12:44;FALSE;NA;"883010838562578432";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"indacocheaLoly";0;FALSE;FALSE;NA;NA
"149";"La nueva programación de @labrujaecuador está muy buena. Y lo mejor que es la misma para Guayaquil <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>";FALSE;2;NA;2017-07-06 17:06:10;FALSE;NA;"883009186468069376";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"racc84";1;FALSE;FALSE;NA;NA
"150";"Hola @labrujaecuador xfiis me pueden poner #MeQuedoContigo de @DANIELPAEZMusic !!! Gracias <U+263A><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0089>";FALSE;2;NA;2017-07-06 17:02:24;FALSE;NA;"883008240279334913";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"andycarol_music";0;FALSE;FALSE;NA;NA
"151";"Pitbull será anfitrión de una fiesta de cuatro días en un crucero";FALSE;1;NA;2017-07-06 17:00:04;FALSE;NA;"883007650597814272";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"152";"Buenas dias @labrujaecuador  , por favor me pueden complacer con el tema de @maluma #FelicesLos4 muchas gracias.";FALSE;0;NA;2017-07-06 16:40:27;FALSE;NA;"883002715575595009";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"eve_rodri2";0;FALSE;FALSE;NA;NA
"153";"Brad Pitt y Sienna Miller habrían iniciado una estrecha \"amistad\"";FALSE;0;NA;2017-07-06 16:30:02;FALSE;NA;"883000093326159872";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"154";"Jueves Para escuchar #FelicesLos4 de @maluma me podrían complacer con esa música <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BD><ed><U+00B2><U+0095> @labrujaecuador";FALSE;0;NA;2017-07-06 16:26:55;FALSE;NA;"882999309041627137";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"sweet_daniiiela";0;FALSE;FALSE;NA;NA
"155";"Estas esuchando ... https://t.co/2AxVkqZqKi";FALSE;4;NA;2017-07-06 16:00:03;FALSE;NA;"882992547898970113";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"156";"@carloscornejoes nuevamente bienvenido a @labrujaecuador ya hacía falta profesor";FALSE;0;"carloscornejoes";2017-07-06 15:54:28;FALSE;NA;"882991145546133504";"149303221";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Miguelangerios";0;FALSE;FALSE;NA;NA
"157";"quisiera escuchar en estos momentos #FelicesLos4 de @maluma gracias @labrujaecuador";FALSE;1;NA;2017-07-06 15:37:36;FALSE;NA;"882986899866103810";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"MalumaFamilyGye";0;FALSE;FALSE;NA;NA
"158";"Scary Spice se gastó una fortuna en caprichos y extravagancias";FALSE;0;NA;2017-07-06 15:30:01;FALSE;NA;"882984989943451648";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
