"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"11";"En esta ocasión Calvin Harris se lleva el puesto número UNO de nuestro #AlfaTop20 con #Feels <U+270C><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7>

<ed><U+00A0><U+00BD><ed><U+00B1><U+0087>Aquí te dejamos e… https://t.co/6Xqq5BTWw1";FALSE;2;NA;2017-07-21 20:08:59;TRUE;NA;"888491013819424768";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";1;FALSE;FALSE;NA;NA
"12";"RT @kevin_coem: @radioalfaec  #AlfaIntensamente https://t.co/3XluymYtzM";FALSE;0;NA;2017-07-21 17:44:19;FALSE;NA;"888454607730606084";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"erlasellde1983";3;TRUE;FALSE;NA;NA
"13";"RT @omarlafa: @senoritaley @radioalfaec @lax103medellin #Tomorrowland2017 https://t.co/pEgy54XBA5";FALSE;0;NA;2017-07-21 16:00:41;FALSE;NA;"888428524943659012";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"senoritaley";1;TRUE;FALSE;NA;NA
"14";"@senoritaley @radioalfaec @lax103medellin #Tomorrowland2017 https://t.co/pEgy54XBA5";FALSE;1;"senoritaley";2017-07-21 16:00:07;FALSE;NA;"888428383507447808";"512615995";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"omarlafa";1;FALSE;FALSE;NA;NA
"15";"#ESTRENO @MichelleCorde #AlmaDeCartón #MichelleCordero  #ECUADOR @ExaFmEcuador @radioalfaec @RADIORIOFM957 https://t.co/rf1IHCkY1d";FALSE;1;NA;2017-07-21 07:35:40;FALSE;NA;"888301434122506240";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"michaelbaby30";0;FALSE;FALSE;NA;NA
"16";"La mejor canción de la semana en el #AlfaTop20 Conteo Final es
#Feels - @CalvinHarris @Pharrell @katyperry @BigSean https://t.co/lsdQ2wAQay";FALSE;2;NA;2017-07-20 22:56:30;FALSE;NA;"888170782584713216";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";1;FALSE;FALSE;NA;NA
"17";"Casilla 02 #AlfaTop20 Conteo Final
@robin_schulz Ft @JamesBlunt - Ok https://t.co/04QTLvnmsD";FALSE;3;NA;2017-07-20 22:55:17;FALSE;NA;"888170475016335360";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"18";"Casilla 03 #AlfaTop20 Conteo Final
@davidguetta ft @justinbieber - 2U https://t.co/aFm4llf9qM";FALSE;2;NA;2017-07-20 22:51:41;FALSE;NA;"888169568967045122";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"19";"Casilla 04 #AlfaTop20 Conteo Final
@charlieputh - Attention https://t.co/eYtyj6WbHT";FALSE;3;NA;2017-07-20 22:38:46;FALSE;NA;"888166319044124673";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"20";"Casilla 05 #AlfaTop20 Conteo Final
@JonasBlue - Mama https://t.co/rG5ZYCwrVj";FALSE;1;NA;2017-07-20 22:35:50;FALSE;NA;"888165580423016453";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"21";"Casilla 06 #AlfaTop20 Conteo Final
@ShawnMendes - There Nothing Holdin' Me Back";FALSE;1;NA;2017-07-20 22:28:18;FALSE;NA;"888163683980894208";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"22";"Casilla 07 #AlfaTop20 Conteo Final
@imjmichaels - Issues";FALSE;1;NA;2017-07-20 22:25:20;FALSE;NA;"888162939336876033";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"23";"Casilla 08 #AlfaTop20 Conteo Final
@edsheeran - Shape Of You";FALSE;1;NA;2017-07-20 22:13:25;FALSE;NA;"888159939071541250";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";1;FALSE;FALSE;NA;NA
"24";"Casilla 09 #AlfaTop20 Conteo Final
@Harry_Styles - Sign Of The Times";FALSE;6;NA;2017-07-20 21:54:37;FALSE;NA;"888155210081853440";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";4;FALSE;FALSE;NA;NA
"25";"Casilla 10 #AlfaTop20 Conteo Final
@jasonderulo - Swalla";FALSE;1;NA;2017-07-20 21:51:35;FALSE;NA;"888154444193550340";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"26";"Casilla 11 #AlfaTop20 Conteo Final
@djoscartroya @antoponcemusic #Monti - We Belong Together";FALSE;5;NA;2017-07-20 21:37:40;FALSE;NA;"888150943551950848";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";2;FALSE;FALSE;NA;NA
"27";"Casilla 12 #AlfaTop20 Conteo Final
@djkhaled - I'm The One";FALSE;1;NA;2017-07-20 21:34:21;FALSE;NA;"888150107438407680";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"28";"Casilla 13 #AlfaTop20 Conteo Final
@BrunoMars - That's What I Like";FALSE;1;NA;2017-07-20 21:24:18;FALSE;NA;"888147577560076289";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"29";"Casilla 14 #AlfaTop20 Conteo Final
@Imaginedragons - Thunder
Ingreso en el Top";FALSE;1;NA;2017-07-20 21:15:19;FALSE;NA;"888145319682330626";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"30";"Casilla 15 #AlfaTop20 Conteo Final
@CalvinHarris - Slide";FALSE;1;NA;2017-07-20 20:57:40;FALSE;NA;"888140875062292480";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"31";"Casilla 16 #AlfaTop20 Conteo Final
@BURAKYETER - Tuesday";FALSE;1;NA;2017-07-20 20:54:11;FALSE;NA;"888140000172421121";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"32";"Casilla 17 #AlfaTop20 Conteo Final
@TheChainsmokers ft @coldplay - Something Just Like This";FALSE;1;NA;2017-07-20 20:32:36;FALSE;NA;"888134569060433921";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"33";"Casilla 18 #AlfaTop20 Conteo Final
@Imaginedragons - Believer";FALSE;0;NA;2017-07-20 20:26:50;FALSE;NA;"888133119051563008";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"34";"#alfatop20 @radioalfaec Es mi idea o esa canción de @OneRepublic No Vacancy es una reggaetón !! <ed><U+00A0><U+00BD><ed><U+00B8><U+00B2><ed><U+00A0><U+00BD><ed><U+00B8><U+00B5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A8>... No por favor, los gringos, noooooo!!";FALSE;0;NA;2017-07-20 20:23:33;FALSE;NA;"888132292782301186";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"ZeffDaMaze";0;FALSE;FALSE;NA;NA
"35";"Casilla 19 #AlfaTop20 Conteo Final
@KygoMusic ft @selenagomez - It Ain't Me";FALSE;0;NA;2017-07-20 20:09:16;FALSE;NA;"888128696044756992";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"36";"Bienvenidos al #AlfaTop20 Conteo Final
Casilla 20
@cleanbandit - Symphony";FALSE;0;NA;2017-07-20 20:08:05;FALSE;NA;"888128400052944896";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"37";"#ActitudAlfa 24/7 Nunca paramos https://t.co/innt8IiRWi o/";FALSE;2;NA;2017-07-20 15:52:23;FALSE;NA;"888064049719717889";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";1;FALSE;FALSE;NA;NA
"38";"Tus éxitos dance no paran de sonar en este #Miércoles aquí en #AlfaNight https://t.co/sqsFJPHD9R";FALSE;2;NA;2017-07-20 02:33:46;FALSE;NA;"887863069816135680";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"39";"@edu100crash 0994720444";FALSE;1;"edu100crash";2017-07-20 02:30:46;FALSE;"887841062294880262";"887862316233932800";"1107654624";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"40";"@radioalfaec Chicos de alfa ! Buenisimo programa 10/10 <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>
Whatsapp ?  
Sigan así chicos <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>";FALSE;0;"radioalfaec";2017-07-20 01:06:19;FALSE;NA;"887841062294880262";"288528334";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"edu100crash";0;FALSE;FALSE;NA;NA
"41";"#LoganY Logan @radioalfaec  bellezaaaaaaaa";FALSE;0;NA;2017-07-19 21:54:11;FALSE;NA;"887792710157037568";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Enoc11Romero";0;FALSE;FALSE;NA;NA
"42";"Bellezaaaa <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> @LoganMois en @radioalfaec saludos desde el norte Ferreteria Espinoza <ed><U+00A0><U+00BD><ed><U+00B1><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>";FALSE;0;NA;2017-07-19 21:15:54;FALSE;NA;"887783078449623042";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"BlackDari89";0;FALSE;FALSE;NA;NA
"43";"@radioalfaec sorry la pregunta cual es la versión de la canción \"sign of the time\" que uds reproducen al aire..";FALSE;0;"radioalfaec";2017-07-19 16:56:30;FALSE;NA;"887717796733497345";"288528334";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Geo_viper";0;FALSE;FALSE;NA;NA
"44";"@radioalfaec ayudenme con #HeyDJ de @CNCOmusic y un saludo a @CNCOEcuadorVIP <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;0;"radioalfaec";2017-07-19 16:53:17;FALSE;NA;"887716986360397824";"288528334";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"jennioda1999";0;FALSE;FALSE;NA;NA
"45";"#DanceAlfa antídoto contra la pereza #PrimeTime de 09:00 a 12:00 con @GerardVoice ¡Non Stop Dance! https://t.co/innt8IiRWi";FALSE;2;NA;2017-07-19 14:59:29;FALSE;NA;"887688348466380800";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";1;FALSE;FALSE;NA;NA
"46";"RT @AleJacome3: #ALESSOCONALFARADIO @RadioAlfaec @Alesso";FALSE;0;NA;2017-07-19 10:59:22;FALSE;NA;"887627921149411330";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"jhzrDpHPadMEnqq";6;TRUE;FALSE;NA;NA
"47";"RT @superjosefa: @radioalfaec porfvr amigos nos complacen #VueloAParis @JohannVera1 balada es existazo  @johannvera10 @TeamJohannVVzla @pam…";FALSE;0;NA;2017-07-18 22:19:13;FALSE;NA;"887436624715448322";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"TeamJohannVVzla";1;TRUE;FALSE;NA;NA
"48";"@radioalfaec super triste";FALSE;0;"RobayoPaulo";2017-07-18 21:01:38;FALSE;"887416530790752260";"887417100633075713";"4100493513";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"RobayoPaulo";0;FALSE;FALSE;NA;NA
"49";"@radioalfaec hachiko siempre a tu lado";FALSE;0;"radioalfaec";2017-07-18 20:59:22;FALSE;"887407095070502912";"887416530790752260";"288528334";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"RobayoPaulo";0;FALSE;FALSE;NA;NA
"50";"@radioalfaec porfvr amigos nos complacen #VueloAParis @JohannVera1 balada es existazo  @johannvera10 @TeamJohannVVzla @pame_xoxo1";FALSE;0;"radioalfaec";2017-07-18 20:58:21;FALSE;NA;"887416271268188161";"288528334";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"superjosefa";1;FALSE;FALSE;NA;NA
"51";"#tbb Cuando los domingos eran imperdibles a las 15h00 #sundayparty #lafiestanopara @radioalfaec https://t.co/EJMq37SpxW";FALSE;1;NA;2017-07-18 20:58:06;FALSE;NA;"887416211461505027";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Christopherfua_";0;FALSE;FALSE;NA;NA
"52";"@radioalfaec pls pongan warriors de imagine dragons";FALSE;0;"radioalfaec";2017-07-18 20:41:25;FALSE;"887407095070502912";"887412010698330114";"288528334";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"RobayoPaulo";0;FALSE;FALSE;NA;NA
"53";"@radioalfaec pls ponga warrior de imagine dragon";FALSE;0;"radioalfaec";2017-07-18 20:40:43;FALSE;NA;"887411835686793216";"288528334";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"RobayoPaulo";0;FALSE;FALSE;NA;NA
"54";"#MartesDeCine #MartesSentimental en el #AlfaShow cuáles son las mejores películas para llorar , coméntanos Right No… https://t.co/IsuCfwZMrI";FALSE;1;NA;2017-07-18 20:21:53;TRUE;NA;"887407095070502912";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"55";"RT @radioalfaec: Es #Lunes y la fiesta continúa  #Intensamente en #AlfaNight junto a @carolbrunes https://t.co/tBpr4iCN5H";FALSE;0;NA;2017-07-18 17:44:34;FALSE;NA;"887367505731358720";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"krizthianmacias";4;TRUE;FALSE;NA;NA
"56";"#ParaLaOreja <ed><U+00A0><U+00BD><ed><U+00B1><U+0082><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>al máximo y dile 0 al aburrimiento <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7>";FALSE;2;NA;2017-07-18 17:27:28;FALSE;NA;"887363203549847552";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";1;FALSE;FALSE;NA;NA
"57";"Martes con M de #Motivacion desde el #PrimeTime la mejor vibra o/ ¡No paramos! https://t.co/innt8IiRWi";FALSE;4;NA;2017-07-18 15:36:00;FALSE;NA;"887335151814004741";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";2;FALSE;FALSE;NA;NA
"58";"Voto por #Rompecorazones de @DulceMaria para que ingrese en el ranking #AlfaTop20 @radioalfaec http://";FALSE;0;NA;2017-07-18 09:07:34;FALSE;NA;"887237400308707328";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"LenaDulcete";0;FALSE;FALSE;NA;NA
"59";"RT @aldan26: #Guettaenalfaradio @radioalfaec Alvaro Mejia/25años/Quito/0992788996 #alfapase1608";FALSE;0;NA;2017-07-18 08:56:44;FALSE;NA;"887234673688051712";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Evelyn21815140";1;TRUE;FALSE;NA;NA
"60";"RT @radioalfaec: Es #Lunes y la fiesta continúa  #Intensamente en #AlfaNight junto a @carolbrunes https://t.co/tBpr4iCN5H";FALSE;0;NA;2017-07-18 02:15:51;FALSE;NA;"887133787322290180";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"dreamspaulo";4;TRUE;FALSE;NA;NA
"61";"Es #Lunes y la fiesta continúa  #Intensamente en #AlfaNight junto a @carolbrunes https://t.co/tBpr4iCN5H";FALSE;11;NA;2017-07-18 02:13:44;FALSE;NA;"887133252221378561";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";4;FALSE;FALSE;NA;NA
"62";"RT @radioalfaec: #LunesDeDiversión #LunesDeHt en el #AlfaShow interactúa junto a nosotros con el ht #JustoAhoraTengoGanas <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BD><ed><U+00B5><U+00BA><ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> https://t.co/…";FALSE;0;NA;2017-07-18 02:01:12;FALSE;NA;"887130099186794497";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"oz_jordy";1;TRUE;FALSE;NA;NA
"63";"@radioalfaec Por favor podrían complacernos con #VueloAParis de @JohannVera <U+2708><U+FE0F>  Tremendo hit con voz maravillosa !";FALSE;0;"radioalfaec";2017-07-18 00:53:50;FALSE;NA;"887113147664003073";"288528334";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"superjosefa";0;FALSE;FALSE;NA;NA
"64";"#LunesDeDiversión #LunesDeHt en el #AlfaShow interactúa junto a nosotros con el ht #JustoAhoraTengoGanas <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BD><ed><U+00B5><U+00BA><ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> https://t.co/lHMJl5tOLq";FALSE;7;NA;2017-07-17 20:14:05;FALSE;NA;"887042743297609728";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";1;FALSE;FALSE;NA;NA
"65";"RT @radioalfaec: Es #Lunes y la fiesta continúa  #Intensamente en #AlfaNight junto a @carolbrunes https://t.co/fFoPFX0gWW";FALSE;0;NA;2017-07-17 15:22:19;FALSE;NA;"886969319070072832";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"BillybhaighB";3;TRUE;FALSE;NA;NA
"66";"RT @radioalfaec: #MartesDeCine #MartesDeSuperhéroe en el #AlfaShow cuáles son las mejores películas de héroes , coméntanos Right Now!!! htt…";FALSE;0;NA;2017-07-17 15:22:08;FALSE;NA;"886969274488819713";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"BillybhaighB";1;TRUE;FALSE;NA;NA
"67";"RT @radioalfaec: ¡VOTA YA! <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7> Y tu canción estará en nuestro #ALFATOP20
¿Cúal es tu favorita? <U+279C><U+279C><U+279C> 1-2-3 https://t.co/c3GQYE5xcp";FALSE;0;NA;2017-07-17 15:21:56;FALSE;NA;"886969221695066113";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"BillybhaighB";2;TRUE;FALSE;NA;NA
"68";"RT @Ofenbachmusic: #BeMine @francofolies <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> https://t.co/osOyuHJrwp";FALSE;0;NA;2017-07-17 14:08:45;FALSE;NA;"886950806964109314";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";62;TRUE;FALSE;NA;NA
"69";"#FelizLunes y gracias por disfrutar desde muy temprano nuestra proga! #GoodMorningEcuador <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BC><ed><U+00BE><U+00BC><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B3><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BD><ed><U+00B5><U+00BA>";FALSE;2;NA;2017-07-17 12:21:46;FALSE;NA;"886923884150353920";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";1;FALSE;FALSE;NA;NA
"70";"RT @JamesBluntEsp: Segunda semana consecutiva en el numero 1 @JamesBlunt https://t.co/BvXseoocgN";FALSE;0;NA;2017-07-16 02:24:37;FALSE;NA;"886411218558214144";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"AliyseGibbons";4;TRUE;FALSE;NA;NA
"71";"RT @radioalfaec: Estas disfrutando los mejores beats de nuestro Dj invitado @noiskrell en los #AlfaMix https://t.co/z7FzMvpLAg";FALSE;0;NA;2017-07-15 03:00:59;FALSE;NA;"886057981187641344";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"noiskrell";1;TRUE;FALSE;NA;NA
"72";"Estas disfrutando los mejores beats de nuestro Dj invitado @noiskrell en los #AlfaMix https://t.co/z7FzMvpLAg";FALSE;2;NA;2017-07-15 02:59:10;FALSE;NA;"886057523924664324";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"radioalfaec";1;FALSE;FALSE;NA;NA
"73";"RT @noiskrell: Now playing on @radioalfaec ! https://t.co/0jGZwsmowv";FALSE;0;NA;2017-07-15 02:33:18;FALSE;NA;"886051014985621504";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"radioalfaec";1;TRUE;FALSE;NA;NA
